intervention,channel,decode_step,tree_depth,js,max_abs_delta,baseline_argmax,pulse_argmax,branch_flip,baseline_entropy,pulse_entropy
base:subtree-energy:eps-0.10,extra,18,2,0.0,0.0,0,0,0,0.6844890713691711,0.6844890713691711
base:subtree-energy:eps-0.10,extra,18,3,0.0,0.0,2,2,0,1.076362133026123,1.076362133026123
base:subtree-energy:eps-0.10,extra,18,4,0.0,0.0,5,5,0,1.7581071853637695,1.7581071853637695
base:subtree-energy:eps-0.10,extra,18,5,0.0,0.0,11,11,0,2.451234817504883,2.451234817504883
base:subtree-energy:eps-0.10,extra,19,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.10,extra,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.10,extra,19,2,0.0,0.0,0,0,0,0.6901710033416748,0.6901710033416748
base:subtree-energy:eps-0.10,extra,19,3,0.0,0.0,2,2,0,1.0633963346481323,1.0633963346481323
base:subtree-energy:eps-0.10,extra,19,4,0.0,0.0,4,4,0,1.7533727884292603,1.7533727884292603
base:subtree-energy:eps-0.10,extra,19,5,0.0,0.0,11,11,0,2.4465172290802,2.4465172290802
base:subtree-energy:eps-0.10,extra,20,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.10,extra,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.10,extra,20,2,0.0,0.0,0,0,0,0.6930728554725647,0.6930728554725647
base:subtree-energy:eps-0.10,extra,20,3,0.0,0.0,2,2,0,1.0438700914382935,1.0438700914382935
base:subtree-energy:eps-0.10,extra,20,4,0.0,0.0,4,4,0,1.736687183380127,1.736687183380127
base:subtree-energy:eps-0.10,extra,20,5,0.0,0.0,8,8,0,2.429828643798828,2.429828643798828
base:subtree-energy:eps-0.10,extra,21,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.10,extra,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.10,extra,21,2,0.0,0.0,0,0,0,0.6907943487167358,0.6907943487167358
base:subtree-energy:eps-0.10,extra,21,3,0.0,0.0,2,2,0,1.0610754489898682,1.0610754489898682
base:subtree-energy:eps-0.10,extra,21,4,0.0,0.0,5,5,0,1.7524720430374146,1.7524720430374146
base:subtree-energy:eps-0.10,extra,21,5,0.0,0.0,11,11,0,2.445585012435913,2.445585012435913
base:subtree-energy:eps-0.10,extra,22,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.10,extra,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.10,extra,22,2,0.0,0.0,0,0,0,0.6901240348815918,0.6901240348815918
base:subtree-energy:eps-0.10,extra,22,3,0.0,0.0,2,2,0,1.0635701417922974,1.0635701417922974
base:subtree-energy:eps-0.10,extra,22,4,0.0,0.0,5,5,0,1.7549880743026733,1.7549880743026733
base:subtree-energy:eps-0.10,extra,22,5,0.0,0.0,11,11,0,2.448117733001709,2.448117733001709
base:subtree-energy:eps-0.10,extra,23,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.10,extra,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.10,extra,23,2,0.0,0.0,0,0,0,0.6914069652557373,0.6914069652557373
base:subtree-energy:eps-0.10,extra,23,3,0.0,0.0,2,2,0,1.0583785772323608,1.0583785772323608
base:subtree-energy:eps-0.10,extra,23,4,0.0,0.0,5,5,0,1.7508052587509155,1.7508052587509155
base:subtree-energy:eps-0.10,extra,23,5,0.0,0.0,11,11,0,2.4438796043395996,2.4438796043395996
base:subtree-energy:eps-0.01,base,0,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,0,2,1.0158983059227467e-06,0.0013273954391479492,0,0,0,0.6373838186264038,0.6364672183990479
base:subtree-energy:eps-0.01,base,0,3,5.395617336034775e-06,0.002337425947189331,0,0,0,0.9930499792098999,0.9953320622444153
base:subtree-energy:eps-0.01,base,0,4,5.590758519247174e-06,0.0013243332505226135,0,0,0,1.5890429019927979,1.591604471206665
base:subtree-energy:eps-0.01,base,0,5,5.5814452935010195e-06,0.0006867945194244385,0,0,0,2.2367615699768066,2.23946475982666
base:subtree-energy:eps-0.01,base,1,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,1,2,1.5395344235002995e-06,0.0016272962093353271,0,0,0,0.6139586567878723,0.6153026819229126
base:subtree-energy:eps-0.01,base,1,3,1.6170997696463019e-06,0.0016272962093353271,0,0,0,0.9895931482315063,0.9903184175491333
base:subtree-energy:eps-0.01,base,1,4,1.6942722140811384e-06,0.0009438395500183105,0,0,0,1.6770100593566895,1.6777517795562744
base:subtree-energy:eps-0.01,base,1,5,1.7530328477732837e-06,0.000592157244682312,2,2,0,2.355576276779175,2.3563714027404785
base:subtree-energy:eps-0.01,base,2,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,2,2,3.22563573718071e-06,0.0022931694984436035,0,0,0,0.5945155620574951,0.5966495275497437
base:subtree-energy:eps-0.01,base,2,3,3.3333490137010813e-06,0.0022931694984436035,0,0,0,1.0177161693572998,1.018110752105713
base:subtree-energy:eps-0.01,base,2,4,3.5170087357982993e-06,0.0012952238321304321,0,0,0,1.6899428367614746,1.6904196739196777
base:subtree-energy:eps-0.01,base,2,5,3.4307777241338044e-06,0.0006487071514129639,1,1,0,2.3639636039733887,2.3644793033599854
base:subtree-energy:eps-0.01,base,3,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,3,2,3.7701684050261974e-06,0.0026317238807678223,0,0,0,0.6537303924560547,0.6552233695983887
base:subtree-energy:eps-0.01,base,3,3,4.199158865958452e-06,0.0026316940784454346,0,0,0,1.049169898033142,1.048452377319336
base:subtree-energy:eps-0.01,base,3,4,4.4739426812157035e-06,0.0014719963073730469,0,0,0,1.7113738059997559,1.7108588218688965
base:subtree-energy:eps-0.01,base,3,5,4.538065695669502e-06,0.0007372200489044189,1,1,0,2.3707430362701416,2.3703136444091797
base:subtree-energy:eps-0.01,base,4,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,4,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,4,2,2.9716757126152515e-06,0.0022524595260620117,0,0,0,0.6177819967269897,0.619589626789093
base:subtree-energy:eps-0.01,base,4,3,5.456095095723867e-06,0.002361491322517395,0,0,0,1.039624571800232,1.0386090278625488
base:subtree-energy:eps-0.01,base,4,4,5.8532023103907704e-06,0.0019065290689468384,0,0,0,1.7085907459259033,1.707878828048706
base:subtree-energy:eps-0.01,base,4,5,5.9219892136752605e-06,0.0011173412203788757,1,1,0,2.3293819427490234,2.3287408351898193
base:subtree-energy:eps-0.01,base,5,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,5,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,5,2,1.1050724424421787e-06,0.0014791488647460938,0,0,0,0.6890344023704529,0.6892988681793213
base:subtree-energy:eps-0.01,base,5,3,3.4382683224976063e-06,0.002131417393684387,2,2,0,1.053797960281372,1.0523706674575806
base:subtree-energy:eps-0.01,base,5,4,3.43850115314126e-06,0.0012432783842086792,1,1,0,1.6563072204589844,1.6546857357025146
base:subtree-energy:eps-0.01,base,5,5,3.4056793083436787e-06,0.0007862746715545654,2,2,0,2.301750659942627,2.300095319747925
base:subtree-energy:eps-0.01,base,6,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,6,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,6,2,5.484325811266899e-07,0.001068413257598877,0,0,0,0.6923111081123352,0.6923962831497192
base:subtree-energy:eps-0.01,base,6,3,1.937383785843849e-06,0.0017583966255187988,2,2,0,1.0525593757629395,1.052004337310791
base:subtree-energy:eps-0.01,base,6,4,2.0049919839948416e-06,0.0009153634309768677,5,5,0,1.6711277961730957,1.670322060585022
base:subtree-energy:eps-0.01,base,6,5,1.96954351849854e-06,0.0005101412534713745,2,2,0,2.3368308544158936,2.3359827995300293
base:subtree-energy:eps-0.01,base,7,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,7,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,7,2,6.565824151039124e-07,0.0010610222816467285,0,0,0,0.6086922883987427,0.6096014380455017
base:subtree-energy:eps-0.01,base,7,3,2.059678081423044e-06,0.00180816650390625,0,0,0,1.0854361057281494,1.0851495265960693
base:subtree-energy:eps-0.01,base,7,4,2.3469619918614626e-06,0.00151728093624115,1,1,0,1.7331006526947021,1.73295259475708
base:subtree-energy:eps-0.01,base,7,5,2.293309080414474e-06,0.0009347796440124512,2,2,0,2.3553595542907715,2.3551793098449707
base:subtree-energy:eps-0.01,base,8,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,8,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,8,2,1.6754347598180175e-07,0.00045377016067504883,0,0,0,0.585580587387085,0.5860260128974915
base:subtree-energy:eps-0.01,base,8,3,7.917988114058971e-07,0.0011827647686004639,0,0,0,1.0789787769317627,1.0787653923034668
base:subtree-energy:eps-0.01,base,8,4,1.067717676050961e-06,0.0011186003684997559,1,1,0,1.6958112716674805,1.6957223415374756
base:subtree-energy:eps-0.01,base,8,5,1.0796720744110644e-06,0.0006682053208351135,2,2,0,2.3291659355163574,2.329019069671631
base:subtree-energy:eps-0.01,base,9,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,9,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,9,2,-6.379195838235319e-09,5.587935447692871e-05,0,0,0,0.5129351615905762,0.512860894203186
base:subtree-energy:eps-0.01,base,9,3,3.0355295166373253e-07,0.0007115602493286133,0,0,0,1.0241734981536865,1.0237116813659668
base:subtree-energy:eps-0.01,base,9,4,5.904585123062134e-07,0.0008120983839035034,1,1,0,1.6281479597091675,1.6278865337371826
base:subtree-energy:eps-0.01,base,9,5,5.94369339523837e-07,0.0005448311567306519,2,2,0,2.233487129211426,2.2332494258880615
base:subtree-energy:eps-0.01,base,10,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,10,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,10,2,3.26181179843843e-07,0.0007390975952148438,0,0,0,0.5875202417373657,0.5882378816604614
base:subtree-energy:eps-0.01,base,10,3,4.074681783095002e-07,0.0007390975952148438,0,0,0,1.0865856409072876,1.0867259502410889
base:subtree-energy:eps-0.01,base,10,4,6.34710886515677e-07,0.0007929205894470215,1,1,0,1.6617393493652344,1.6624104976654053
base:subtree-energy:eps-0.01,base,10,5,6.319205567706376e-07,0.000459820032119751,2,2,0,2.32112455368042,2.3218493461608887
base:subtree-energy:eps-0.01,base,11,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,11,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,11,2,5.437759682536125e-07,0.0008276402950286865,0,0,0,0.5179011225700378,0.5189807415008545
base:subtree-energy:eps-0.01,base,11,3,5.572510417550802e-07,0.0008276402950286865,0,0,0,1.04121732711792,1.0416226387023926
base:subtree-energy:eps-0.01,base,11,4,8.838906069286168e-07,0.0007484108209609985,1,1,0,1.6084396839141846,1.6096563339233398
base:subtree-energy:eps-0.01,base,11,5,8.949209586717188e-07,0.0005022436380386353,2,2,0,2.2561488151550293,2.2574715614318848
base:subtree-energy:eps-0.01,base,12,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,12,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,12,2,1.2899108696728945e-06,0.0015420019626617432,0,0,0,0.6459688544273376,0.6469342112541199
base:subtree-energy:eps-0.01,base,12,3,2.375571057200432e-06,0.0020083189010620117,2,2,0,1.0968503952026367,1.0968961715698242
base:subtree-energy:eps-0.01,base,12,4,2.4542241590097547e-06,0.0014459937810897827,1,1,0,1.6702508926391602,1.67043137550354
base:subtree-energy:eps-0.01,base,12,5,2.403190592303872e-06,0.0008774697780609131,2,2,0,2.3357419967651367,2.335963249206543
base:subtree-energy:eps-0.01,base,13,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,13,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,13,2,5.406036507338285e-07,0.001007676124572754,0,0,0,0.6759723424911499,0.676347017288208
base:subtree-energy:eps-0.01,base,13,3,8.017232175916433e-07,0.001241147518157959,2,2,0,1.053755760192871,1.0538779497146606
base:subtree-energy:eps-0.01,base,13,4,8.476781658828259e-07,0.000787004828453064,2,2,0,1.6675952672958374,1.6677334308624268
base:subtree-energy:eps-0.01,base,13,5,8.450442692264915e-07,0.000398389995098114,4,4,0,2.346712589263916,2.3468337059020996
base:subtree-energy:eps-0.01,base,14,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,14,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,14,2,9.249488357454538e-07,0.0013458430767059326,0,0,0,0.6920446157455444,0.6921674013137817
base:subtree-energy:eps-0.01,base,14,3,1.216074451804161e-06,0.001387864351272583,2,2,0,1.0372376441955566,1.0367578268051147
base:subtree-energy:eps-0.01,base,14,4,1.4388715499080718e-06,0.0010642856359481812,4,4,0,1.6922214031219482,1.6917860507965088
base:subtree-energy:eps-0.01,base,14,5,1.498978235758841e-06,0.0006209909915924072,8,8,0,2.370516777038574,2.370098114013672
base:subtree-energy:eps-0.01,base,15,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,15,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,15,2,1.6257217794191092e-11,3.933906555175781e-06,0,0,0,0.6660906076431274,0.6660888195037842
base:subtree-energy:eps-0.01,base,15,3,2.3672328097745776e-08,0.0001245737075805664,2,2,0,1.0927734375,1.092779517173767
base:subtree-energy:eps-0.01,base,15,4,2.770029823295772e-07,0.00047728419303894043,1,1,0,1.6902343034744263,1.6905792951583862
base:subtree-energy:eps-0.01,base,15,5,3.0818773666396737e-07,0.00028662383556365967,2,2,0,2.3602395057678223,2.3605599403381348
base:subtree-energy:eps-0.01,base,16,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,16,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,16,2,2.0279549062252045e-07,0.0006254911422729492,0,0,0,0.6695947051048279,0.6698687076568604
base:subtree-energy:eps-0.01,base,16,3,1.9770959625020623e-07,0.0006254315376281738,2,2,0,1.078802227973938,1.0786789655685425
base:subtree-energy:eps-0.01,base,16,4,5.65931259188801e-07,0.0007536411285400391,2,2,0,1.7054579257965088,1.705679178237915
base:subtree-energy:eps-0.01,base,16,5,6.062582542654127e-07,0.0003841966390609741,2,2,0,2.385063409805298,2.385275363922119
base:subtree-energy:eps-0.01,base,17,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,17,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,17,2,4.166940925642848e-08,0.00020235776901245117,0,0,0,0.6843732595443726,0.684319257736206
base:subtree-energy:eps-0.01,base,17,3,2.6819179765880108e-08,0.00028014183044433594,2,2,0,1.0384639501571655,1.0384280681610107
base:subtree-energy:eps-0.01,base,17,4,4.6799686970189214e-07,0.0006401762366294861,2,2,0,1.6847503185272217,1.6852202415466309
base:subtree-energy:eps-0.01,base,17,5,5.837064236402512e-07,0.00044158101081848145,4,4,0,2.3601768016815186,2.3606626987457275
base:subtree-energy:eps-0.01,base,18,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,18,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,18,2,1.5334808267652988e-07,0.0005502104759216309,0,0,0,0.5948771238327026,0.5953904390335083
base:subtree-energy:eps-0.01,base,18,3,5.590190994553268e-07,0.0009598731994628906,1,1,0,1.083418607711792,1.083322525024414
base:subtree-energy:eps-0.01,base,18,4,1.3157332432456315e-06,0.0007485002279281616,2,2,0,1.6826341152191162,1.6834397315979004
base:subtree-energy:eps-0.01,base,18,5,1.3384342310018837e-06,0.00047428905963897705,5,5,0,2.3505635261535645,2.351409435272217
base:subtree-energy:eps-0.01,base,19,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,19,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,19,2,1.0028015822172165e-06,0.0012912452220916748,0,0,0,0.6310474276542664,0.6319835186004639
base:subtree-energy:eps-0.01,base,19,3,9.633367881178856e-07,0.0012912452220916748,1,1,0,1.0745561122894287,1.0746392011642456
base:subtree-energy:eps-0.01,base,19,4,1.6658013919368386e-06,0.0013178586959838867,2,2,0,1.7251291275024414,1.7259905338287354
base:subtree-energy:eps-0.01,base,19,5,1.7641577869653702e-06,0.0007890313863754272,5,5,0,2.390928268432617,2.3918328285217285
base:subtree-energy:eps-0.01,base,20,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,20,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,20,2,2.8291833586990833e-07,0.0007316768169403076,1,1,0,0.693016767501831,0.6929919719696045
base:subtree-energy:eps-0.01,base,20,3,3.5780249163508415e-07,0.0007489323616027832,2,2,0,0.985754132270813,0.9855025410652161
base:subtree-energy:eps-0.01,base,20,4,1.0084040695801377e-06,0.0011048167943954468,4,4,0,1.6687325239181519,1.6686609983444214
base:subtree-energy:eps-0.01,base,20,5,1.112741301767528e-06,0.0005858540534973145,8,8,0,2.3491878509521484,2.3490700721740723
base:subtree-energy:eps-0.01,base,21,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,21,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,21,2,2.1758023649454117e-07,0.0005955398082733154,0,0,0,0.6555671095848083,0.6558992266654968
base:subtree-energy:eps-0.01,base,21,3,6.791524356231093e-07,0.0009868741035461426,1,1,0,1.0817452669143677,1.0813477039337158
base:subtree-energy:eps-0.01,base,21,4,1.5122786862775683e-06,0.0008455738425254822,2,2,0,1.734731912612915,1.7350181341171265
base:subtree-energy:eps-0.01,base,21,5,1.540742232464254e-06,0.00059480220079422,5,5,0,2.401118755340576,2.4014248847961426
base:subtree-energy:eps-0.01,base,22,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,22,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,22,2,8.512579370290041e-07,0.0012525320053100586,0,0,0,0.6413168907165527,0.6421418190002441
base:subtree-energy:eps-0.01,base,22,3,9.089853847399354e-07,0.0012524724006652832,1,1,0,1.0751233100891113,1.0749707221984863
base:subtree-energy:eps-0.01,base,22,4,1.5938712749630213e-06,0.0010412335395812988,2,2,0,1.7520620822906494,1.7523150444030762
base:subtree-energy:eps-0.01,base,22,5,1.6175508790183812e-06,0.0006660819053649902,5,5,0,2.4185540676116943,2.41884708404541
base:subtree-energy:eps-0.01,base,23,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,base,23,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,base,23,2,3.5353878047317266e-08,0.0002022087574005127,0,0,0,0.6769633293151855,0.6770366430282593
base:subtree-energy:eps-0.01,base,23,3,2.1846062736585736e-08,0.00023430585861206055,1,1,0,1.0280919075012207,1.028127908706665
base:subtree-energy:eps-0.01,base,23,4,5.60772605240345e-07,0.0007842779159545898,2,2,0,1.7172539234161377,1.717414379119873
base:subtree-energy:eps-0.01,base,23,5,5.910042091272771e-07,0.00044254958629608154,4,4,0,2.4022464752197266,2.4023823738098145
base:subtree-energy:eps-0.01,extra,0,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,extra,0,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,extra,0,2,0.0,0.0,0,0,0,0.6931471824645996,0.6931471824645996
base:subtree-energy:eps-0.01,extra,0,3,0.0,0.0,2,2,0,1.039733648300171,1.039733648300171
base:subtree-energy:eps-0.01,extra,0,4,0.0,0.0,4,4,0,1.7328808307647705,1.7328808307647705
base:subtree-energy:eps-0.01,extra,0,5,0.0,0.0,8,8,0,2.426027774810791,2.426027774810791
base:subtree-energy:eps-0.01,extra,1,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,extra,1,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,extra,1,2,0.0,0.0,0,0,0,0.6915340423583984,0.6915340423583984
base:subtree-energy:eps-0.01,extra,1,3,0.0,0.0,2,2,0,1.0577495098114014,1.0577495098114014
base:subtree-energy:eps-0.01,extra,1,4,0.0,0.0,5,5,0,1.749995231628418,1.749995231628418
base:subtree-energy:eps-0.01,extra,1,5,0.0,0.0,11,11,0,2.4431004524230957,2.4431004524230957
base:subtree-energy:eps-0.01,extra,2,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,extra,2,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,extra,2,2,0.0,0.0,1,1,0,0.6927227973937988,0.6927227973937988
base:subtree-energy:eps-0.01,extra,2,3,0.0,0.0,2,2,0,1.0291842222213745,1.0291842222213745
base:subtree-energy:eps-0.01,extra,2,4,0.0,0.0,4,4,0,1.7220839262008667,1.7220839262008667
base:subtree-energy:eps-0.01,extra,2,5,0.0,0.0,9,9,0,2.415142297744751,2.415142297744751
base:subtree-energy:eps-0.01,extra,3,0,0.0,0.0,0,0,0,-0.0,-0.0
base:subtree-energy:eps-0.01,extra,3,1,0.0,0.0,0,0,0,2.7631020735330303e-11,2.7631020735330303e-11
base:subtree-energy:eps-0.01,extra,3,2,0.0,0.0,1,1,0,0.691368818283081,0.691368818283081
base:subtree-energy:eps-0.01,extra,3,3,0.0,0.0,2,2,0,1.0172319412231445,1.0172319412231445
base:subtree-energy:eps-0.01,extra,3,4,0.0,0.0,4,4,0,1.708655595779419,1.708655595779419
